2019-11-05 02:14:33.324043,12814837
2019-11-05 02:15:04.058292,12814852
2019-11-05 02:15:33.530360,12814903
2019-11-05 02:16:03.728267,12814916
2019-11-05 02:16:33.512418,12814936
2019-11-05 02:17:03.358565,12815161
2019-11-05 02:17:34.542363,12815171
2019-11-05 02:18:03.400509,12815181
2019-11-05 02:18:33.831528,12815182
2019-11-05 02:19:03.818842,12815252
2019-11-05 02:19:34.115255,12815284
2019-11-05 02:20:02.789039,12815329
2019-11-05 02:20:33.009322,12815390
2019-11-05 02:21:03.190972,12815571
2019-11-05 02:21:33.050492,12815706
2019-11-05 02:22:03.286815,12815762
2019-11-05 02:22:33.152074,12815774
2019-11-05 02:23:03.447271,12815779
2019-11-05 02:23:33.854291,12815789
2019-11-05 02:24:04.126432,12815790
2019-11-05 02:24:33.859473,12815855
2019-11-05 02:25:03.859341,12815860
2019-11-05 02:25:33.983956,12815925
2019-11-05 02:26:02.926823,12815936
2019-11-05 02:26:32.982409,12815952
2019-11-05 02:27:03.056027,12815992
2019-11-05 02:27:33.112611,12817027
2019-11-05 02:28:03.107372,12817047
2019-11-05 02:28:33.124421,12817096
2019-11-05 02:29:03.327587,12817136
2019-11-05 02:29:33.258539,12817151
2019-11-05 02:30:03.391025,12817163
2019-11-05 02:30:33.397324,12817198
2019-11-05 02:31:03.534885,12817244
2019-11-05 02:31:33.577760,12817254
2019-11-05 02:32:03.774369,12817279
2019-11-05 02:32:34.144990,12817312
2019-11-05 02:33:03.093084,12817333
2019-11-05 02:33:33.458766,12817373
2019-11-05 02:34:03.186784,12817393
2019-11-05 02:34:33.732851,12817547
2019-11-05 02:35:03.475048,12817583
2019-11-05 02:35:34.116808,12817634
2019-11-05 02:36:02.905929,12817644
2019-11-05 02:36:32.956455,12817724
2019-11-05 02:37:04.865141,12817872
2019-11-05 02:37:33.998224,12817877
2019-11-05 02:38:02.965578,12818076
2019-11-05 02:38:33.245436,12818076
2019-11-05 02:39:03.117296,12818089
2019-11-05 02:39:33.464641,12818116
2019-11-05 02:40:03.434428,12818126
2019-11-05 02:40:33.777154,12818177
2019-11-05 02:41:03.645691,12818187
2019-11-05 02:41:34.136040,12818420
2019-11-05 02:42:03.083975,12818420
2019-11-05 02:42:33.070646,12818527
2019-11-05 02:43:03.457983,12818569
2019-11-05 02:43:33.246726,12818646
2019-11-05 02:44:03.602499,12818656
2019-11-05 02:44:33.052556,12818736
2019-11-05 02:45:03.183769,12818766
2019-11-05 02:45:33.421994,12818795
2019-11-05 02:46:03.536107,12818800
2019-11-05 02:46:33.629640,12818855
2019-11-05 02:47:03.827905,12818860
2019-11-05 02:47:33.846703,12818970
2019-11-05 02:48:04.175492,12818981
2019-11-05 02:48:34.003709,12818986
2019-11-05 02:49:03.565604,12819020
2019-11-05 02:49:32.909539,12819021
2019-11-05 02:50:04.156810,12819609
2019-11-05 02:50:34.007846,12819639
2019-11-05 02:51:02.990858,12819665
2019-11-05 02:51:33.862733,12819736
2019-11-05 02:52:03.951040,12819746
2019-11-05 02:52:34.094676,12819814
2019-11-05 02:53:03.034218,12819814
2019-11-05 02:53:33.070747,12819868
2019-11-05 02:54:03.833627,12819898
2019-11-05 02:54:33.173231,12819923
2019-11-05 02:55:03.029354,12819963
2019-11-05 02:55:33.490937,12819978
2019-11-05 02:56:03.414646,12820113
2019-11-05 02:56:33.720501,12820168
2019-11-05 02:57:03.757601,12820207
2019-11-05 02:57:34.086943,12820474
2019-11-05 02:58:03.095552,12820561
2019-11-05 02:58:33.035469,12820581
2019-11-05 02:59:03.359909,12820683
2019-11-05 02:59:33.100624,12820703
2019-11-05 03:00:03.452363,12820738
2019-11-05 03:00:33.057182,12820763
2019-11-05 03:01:03.741846,12820813
2019-11-05 03:01:33.187478,12820878
2019-11-05 03:02:03.239940,12820933
2019-11-05 03:02:33.457972,12820935
2019-11-05 03:03:03.577038,12820993
2019-11-05 03:03:33.620457,12821119
2019-11-05 03:04:03.620441,12821120
2019-11-05 03:04:33.773496,12821158
2019-11-05 03:05:03.684677,12821415
2019-11-05 03:05:33.939600,12821415
2019-11-05 03:06:03.902311,12821441
2019-11-05 03:06:34.148801,12821501
2019-11-05 03:07:03.054790,12821670
2019-11-05 03:07:33.193266,12821710
2019-11-05 03:08:03.342827,12821756
2019-11-05 03:08:33.314983,12821756
2019-11-05 03:09:03.978534,12821807
2019-11-05 03:09:33.888382,12821807
2019-11-05 03:10:03.994939,12821820
2019-11-05 03:10:34.065103,12821866
2019-11-05 03:11:02.953364,12821866
2019-11-05 03:11:33.339643,12821949
2019-11-05 03:12:03.393558,12821989
2019-11-05 03:12:33.380870,12822019
2019-11-05 03:13:03.454170,12822044
2019-11-05 03:13:33.597491,12822070
2019-11-05 03:14:03.696573,12822291
2019-11-05 03:14:33.809235,12822295
2019-11-05 03:15:03.849330,12822295
2019-11-05 03:15:34.091808,12822513
2019-11-05 03:16:03.038225,12822513
2019-11-05 03:16:33.695818,12822538
2019-11-05 03:17:03.929498,12822568
2019-11-05 03:17:33.768138,12822643
2019-11-05 03:18:03.659136,12822663
2019-11-05 03:18:34.070414,12822708
2019-11-05 03:19:02.901462,12822743
2019-11-05 03:19:32.840252,12822747
2019-11-05 03:20:04.212654,12822792
2019-11-05 03:20:33.707493,12822837
2019-11-05 03:21:03.775416,12822923
2019-11-05 03:21:33.914616,12822938
2019-11-05 03:22:04.022031,12823010
2019-11-05 03:22:34.094679,12823031
2019-11-05 03:23:03.053963,12823083
2019-11-05 03:23:33.258915,12823088
2019-11-05 03:24:03.460939,12823101
2019-11-05 03:24:33.415573,12823196
2019-11-05 03:25:03.648034,12823298
2019-11-05 03:25:33.585112,12823308
2019-11-05 03:26:03.704003,12823371
2019-11-05 03:26:33.517700,12823402
2019-11-05 03:27:03.267013,12823438
2019-11-05 03:27:33.757476,12823453
2019-11-05 03:28:03.714592,12823508
2019-11-05 03:28:34.130176,12823582
2019-11-05 03:29:03.041812,12823587
2019-11-05 03:29:33.171669,12823808
2019-11-05 03:30:03.576531,12823942
2019-11-05 03:30:33.037437,12823943
2019-11-05 03:31:03.121640,12824008
2019-11-05 03:31:33.832607,12824066
2019-11-05 03:32:03.925471,12824071
2019-11-05 03:32:34.077893,12824268
2019-11-05 03:33:03.066324,12824279
2019-11-05 03:33:33.070072,12824434
2019-11-05 03:34:03.214385,12824435
2019-11-05 03:34:32.977930,12824443
2019-11-05 03:35:02.971769,12824453
2019-11-05 03:35:33.203127,12824596
2019-11-05 03:36:03.313656,12824742
2019-11-05 03:36:33.399860,12824772
2019-11-05 03:37:04.053983,12824778
2019-11-05 03:37:33.476229,12824801
2019-11-05 03:38:03.479342,12824822
2019-11-05 03:38:33.756621,12824893
2019-11-05 03:39:04.440624,12824939
2019-11-05 03:39:33.972971,12824974
2019-11-05 03:40:02.839682,12825022
2019-11-05 03:40:33.094932,12825022
2019-11-05 03:41:03.051489,12825181
2019-11-05 03:41:33.181100,12825206
2019-11-05 03:42:03.216314,12825723
2019-11-05 03:42:33.267654,12825814
2019-11-05 03:43:03.435406,12826039
2019-11-05 03:43:33.214000,12826051
2019-11-05 03:44:03.174574,12826125
2019-11-05 03:44:33.523742,12826131
2019-11-05 03:45:03.411845,12826177
2019-11-05 03:45:33.841251,12826219
2019-11-05 03:46:03.848125,12826224
2019-11-05 03:46:34.166644,12826249
2019-11-05 03:47:03.268314,12826269
2019-11-05 03:47:33.155584,12826272
2019-11-05 03:48:03.461828,12826309
2019-11-05 03:48:33.583918,12826329
2019-11-05 03:49:03.752258,12826342
2019-11-05 03:49:33.373936,12826439
2019-11-05 03:50:03.045979,12826444
2019-11-05 03:50:33.728170,12826504
2019-11-05 03:51:03.821095,12826564
2019-11-05 03:51:33.879098,12826581
2019-11-05 03:52:03.934054,12826674
2019-11-05 03:52:34.718895,12826684
2019-11-05 03:53:03.782941,12826684
2019-11-05 03:53:33.803139,12826744
2019-11-05 03:54:03.852251,12826787
2019-11-05 03:54:33.754744,12826848
2019-11-05 03:55:03.629650,12826875
2019-11-05 03:55:34.098211,12827146
2019-11-05 03:56:03.117258,12827186
2019-11-05 03:56:32.991396,12827339
2019-11-05 03:57:03.841565,12827391
2019-11-05 03:57:33.077623,12827411
2019-11-05 03:58:02.961344,12827444
2019-11-05 03:58:33.335572,12827444
2019-11-05 03:59:03.398072,12827494
2019-11-05 03:59:33.395123,12827502
2019-11-05 04:00:03.334926,12827522
2019-11-05 04:00:33.723477,12827567
2019-11-05 04:01:03.771065,12827567
2019-11-05 04:01:33.876770,12827657
2019-11-05 04:02:04.027966,12827675
2019-11-05 04:02:34.092941,12827690
2019-11-05 04:03:02.851901,12827811
2019-11-05 04:03:33.048715,12827822
2019-11-05 04:04:03.054061,12828044
2019-11-05 04:04:33.160977,12828094
2019-11-05 04:05:03.375375,12828115
2019-11-05 04:05:33.279955,12828188
2019-11-05 04:06:03.526436,12828223
2019-11-05 04:06:33.381583,12828226
2019-11-05 04:07:03.646971,12828262
2019-11-05 04:07:33.586016,12828263
2019-11-05 04:08:03.687257,12828303
2019-11-05 04:08:33.663668,12828317
2019-11-05 04:09:03.021381,12828317
2019-11-05 04:09:33.360707,12828343
2019-11-05 04:10:03.345350,12828348
2019-11-05 04:10:33.532195,12828391
2019-11-05 04:11:03.679715,12828480
2019-11-05 04:11:33.569518,12828527
2019-11-05 04:12:03.565428,12828559
2019-11-05 04:12:33.886241,12828570
2019-11-05 04:13:03.908732,12828581
2019-11-05 04:13:34.116111,12828678
2019-11-05 04:14:03.115652,12839189
2019-11-05 04:14:33.264381,12839202
2019-11-05 04:15:03.539794,12839253
2019-11-05 04:15:33.326324,12839265
2019-11-05 04:16:03.334393,12839407
2019-11-05 04:16:33.622998,12839424
2019-11-05 04:17:03.658027,12839451
2019-11-05 04:17:33.900592,12839461
2019-11-05 04:18:04.030052,12839501
2019-11-05 04:18:34.003494,12840094
2019-11-05 04:19:02.884678,12840128
2019-11-05 04:19:33.128167,12840187
2019-11-05 04:20:03.316495,12840247
2019-11-05 04:20:33.320263,12840283
2019-11-05 04:21:03.584394,12840288
2019-11-05 04:21:33.415630,12840293
2019-11-05 04:22:03.693211,12840403
2019-11-05 04:22:33.503377,12840478
2019-11-05 04:23:03.707610,12840479
2019-11-05 04:23:33.566559,12840542
2019-11-05 04:24:03.863317,12840557
2019-11-05 04:24:33.666176,12840698
2019-11-05 04:25:03.861058,12840724
2019-11-05 04:25:33.410576,12840734
2019-11-05 04:26:03.485477,12841764
2019-11-05 04:26:33.491988,12841950
2019-11-05 04:27:03.656450,12841970
2019-11-05 04:27:33.696436,12842050
2019-11-05 04:28:03.822605,12842050
2019-11-05 04:28:33.893450,12842065
2019-11-05 04:29:04.047298,12842105
2019-11-05 04:29:34.125101,12842130
2019-11-05 04:30:03.132467,12842157
2019-11-05 04:30:33.283095,12842257
2019-11-05 04:31:03.455867,12842272
2019-11-05 04:31:33.530544,12842291
2019-11-05 04:32:03.377217,12842341
2019-11-05 04:32:33.682225,12842348
2019-11-05 04:33:03.683932,12842348
2019-11-05 04:33:33.970388,12842378
2019-11-05 04:34:02.911328,12842403
2019-11-05 04:34:33.065045,12842427
2019-11-05 04:35:03.397050,12842516
2019-11-05 04:35:33.166436,12842516
2019-11-05 04:36:03.201538,12842521
2019-11-05 04:36:33.293335,12842571
2019-11-05 04:37:03.363111,12842576
2019-11-05 04:37:33.387905,12842602
2019-11-05 04:38:03.499232,12842675
2019-11-05 04:38:33.595494,12842720
2019-11-05 04:39:03.728599,12842730
2019-11-05 04:39:34.189700,12842811
2019-11-05 04:40:03.197279,12842831
2019-11-05 04:40:33.205641,12842961
2019-11-05 04:41:03.353603,12842973
2019-11-05 04:41:33.394202,12842985
2019-11-05 04:42:04.115328,12843505
2019-11-05 04:42:33.615663,12843505
2019-11-05 04:43:03.793193,12843585
2019-11-05 04:43:33.718109,12843616
2019-11-05 04:44:03.388451,12843672
2019-11-05 04:44:34.254285,12843702
2019-11-05 04:45:03.292293,12843713
2019-11-05 04:45:33.377923,12843864
2019-11-05 04:46:03.688939,12843914
2019-11-05 04:46:33.434430,12843944
2019-11-05 04:47:03.614897,12843954
2019-11-05 04:47:33.515852,12843954
2019-11-05 04:48:03.670252,12843959
2019-11-05 04:48:33.790341,12844014
2019-11-05 04:49:03.936639,12844054
2019-11-05 04:49:34.007333,12844078
2019-11-05 04:50:02.922630,12844084
2019-11-05 04:50:33.199530,12844115
2019-11-05 04:51:03.280248,12844147
2019-11-05 04:51:33.374095,12845301
2019-11-05 04:52:03.447831,12845301
2019-11-05 04:52:33.550065,12845421
2019-11-05 04:53:03.333975,12845428
2019-11-05 04:53:33.542844,12845428
2019-11-05 04:54:03.450335,12845436
2019-11-05 04:54:33.645828,12845501
2019-11-05 04:55:03.706684,12845501
2019-11-05 04:55:33.819899,12845536
2019-11-05 04:56:03.880956,12845813
2019-11-05 04:56:33.840496,12845816
2019-11-05 04:57:03.915653,12845838
2019-11-05 04:57:34.735126,12845956
2019-11-05 04:58:03.752308,12845956
2019-11-05 04:58:33.781290,12845957
2019-11-05 04:59:04.049420,12845962
2019-11-05 04:59:33.700200,12846119
2019-11-05 05:00:03.735487,12846140
2019-11-05 05:00:33.955613,12846151
2019-11-05 05:01:03.778441,12846151
2019-11-05 05:01:34.177426,12846158
2019-11-05 05:02:03.795235,12846213
2019-11-05 05:02:33.067123,12846303
2019-11-05 05:03:03.380169,12846308
2019-11-05 05:03:33.072658,12846333
2019-11-05 05:04:03.272654,12846333
2019-11-05 05:04:33.286781,12846363
2019-11-05 05:05:03.217104,12846363
2019-11-05 05:05:34.075558,12846399
2019-11-05 05:06:02.973192,12846404
2019-11-05 05:06:33.252237,12846423
2019-11-05 05:07:03.202273,12846433
2019-11-05 05:07:33.318799,12846659
2019-11-05 05:08:03.952412,12846922
2019-11-05 05:08:33.375939,12847035
2019-11-05 05:09:03.544720,12847141
2019-11-05 05:09:33.541529,12847941
2019-11-05 05:10:03.300657,12848001
2019-11-05 05:10:33.882395,12848058
2019-11-05 05:11:03.840985,12848058
2019-11-05 05:11:34.236042,12848088
2019-11-05 05:12:03.230526,12848093
2019-11-05 05:12:33.246349,12848141
2019-11-05 05:13:03.411497,12848171
2019-11-05 05:13:33.245060,12848246
2019-11-05 05:14:03.661619,12848286
2019-11-05 05:14:33.213981,12848300
2019-11-05 05:15:03.371377,12848300
2019-11-05 05:15:33.439818,12848311
2019-11-05 05:16:03.510609,12848316
2019-11-05 05:16:33.711463,12848356
2019-11-05 05:17:03.697209,12848381
2019-11-05 05:17:33.939816,12848406
2019-11-05 05:18:04.056573,12848411
2019-11-05 05:18:34.054838,12848522
2019-11-05 05:19:02.744691,12848592
2019-11-05 05:19:33.791657,12848623
2019-11-05 05:20:04.008425,12848643
2019-11-05 05:20:33.922619,12848653
2019-11-05 05:21:04.032133,12848754
2019-11-05 05:21:34.072727,12848784
2019-11-05 05:22:02.796473,12848784
2019-11-05 05:22:33.240700,12848893
2019-11-05 05:23:03.282757,12848898
2019-11-05 05:23:33.451078,12856090
2019-11-05 05:24:03.525113,12856150
2019-11-05 05:24:33.732705,12856162
2019-11-05 05:25:03.673632,12856192
2019-11-05 05:25:34.022904,12856198
2019-11-05 05:26:03.055295,12856203
2019-11-05 05:26:32.979094,12856223
2019-11-05 05:27:02.890642,12856227
2019-11-05 05:27:33.065751,12856258
2019-11-05 05:28:03.035561,12856338
2019-11-05 05:28:33.072939,12856359
2019-11-05 05:29:03.157893,12856401
2019-11-05 05:29:33.112088,12856401
2019-11-05 05:30:03.323938,12856408
2019-11-05 05:30:33.130057,12856414
2019-11-05 05:31:03.448772,12856547
2019-11-05 05:31:33.279080,12856588
2019-11-05 05:32:03.518622,12856620
2019-11-05 05:32:33.364444,12856636
2019-11-05 05:33:03.546269,12856656
2019-11-05 05:33:33.387232,12856674
2019-11-05 05:34:03.659394,12856684
2019-11-05 05:34:33.412862,12856712
2019-11-05 05:35:04.395501,12856763
2019-11-05 05:35:33.265324,12856768
2019-11-05 05:36:03.104117,12856833
2019-11-05 05:36:33.457014,12856835
2019-11-05 05:37:03.237179,12856842
2019-11-05 05:37:33.750970,12856848
2019-11-05 05:38:03.659296,12856868
2019-11-05 05:38:34.039417,12856876
2019-11-05 05:39:03.073563,12856897
2019-11-05 05:39:33.075620,12856902
2019-11-05 05:40:03.314880,12856902
2019-11-05 05:40:33.063771,12856932
2019-11-05 05:41:03.115090,12856939
2019-11-05 05:41:33.323375,12857041
2019-11-05 05:42:03.334728,12857062
2019-11-05 05:42:33.403126,12857067
2019-11-05 05:43:03.316224,12857147
2019-11-05 05:43:34.275862,12857173
2019-11-05 05:44:02.972168,12857193
2019-11-05 05:44:33.340036,12857214
2019-11-05 05:45:03.437914,12857222
2019-11-05 05:45:33.338615,12857227
2019-11-05 05:46:03.536040,12857227
2019-11-05 05:46:33.201413,12857252
2019-11-05 05:47:03.228476,12857294
2019-11-05 05:47:33.636612,12857316
2019-11-05 05:48:03.705233,12857321
2019-11-05 05:48:33.917303,12857332
2019-11-05 05:49:03.675618,12857350
2019-11-05 05:49:34.115234,12857371
2019-11-05 05:50:02.785079,12857405
2019-11-05 05:50:33.156293,12857449
2019-11-05 05:51:03.246883,12857489
2019-11-05 05:51:33.203719,12857489
2019-11-05 05:52:03.353691,12857530
2019-11-05 05:52:33.277165,12857530
2019-11-05 05:53:03.529754,12857580
2019-11-05 05:53:33.262395,12857615
2019-11-05 05:54:03.328105,12857625
2019-11-05 05:54:33.467517,12857695
2019-11-05 05:55:03.506290,12857705
2019-11-05 05:55:33.796154,12857705
2019-11-05 05:56:03.798597,12857815
2019-11-05 05:56:33.879397,12857840
2019-11-05 05:57:03.939505,12857845
2019-11-05 05:57:34.671658,12857934
2019-11-05 05:58:03.610915,12857960
2019-11-05 05:58:33.594121,12857960
2019-11-05 05:59:03.745798,12858001
2019-11-05 05:59:33.635659,12858004
2019-11-05 06:00:03.817974,12858015
2019-11-05 06:00:33.639706,12858015
2019-11-05 06:01:03.745923,12858025
2019-11-05 06:01:33.842272,12858031
2019-11-05 06:02:03.958077,12858066
2019-11-05 06:02:34.713322,12858086
2019-11-05 06:03:03.656116,12858091
2019-11-05 06:03:33.800030,12858098
2019-11-05 06:04:04.713680,12858099
2019-11-05 06:04:33.797615,12858104
2019-11-05 06:05:04.216073,12858129
2019-11-05 06:05:33.998854,12858129
2019-11-05 06:06:03.037127,12858186
2019-11-05 06:06:32.788370,12858252
2019-11-05 06:07:04.125899,12858257
2019-11-05 06:07:33.742624,12858257
2019-11-05 06:08:03.785199,12858257
2019-11-05 06:08:34.086095,12858262
2019-11-05 06:09:03.073888,12858267
2019-11-05 06:09:33.046803,12858302
2019-11-05 06:10:03.155300,12858302
2019-11-05 06:10:33.145303,12858322
2019-11-05 06:11:03.890359,12858357
2019-11-05 06:11:33.251347,12858362
2019-11-05 06:12:02.999854,12858392
2019-11-05 06:12:33.595341,12858407
2019-11-05 06:13:02.939846,12858413
2019-11-05 06:13:32.978337,12858481
2019-11-05 06:14:03.298059,12858637
2019-11-05 06:14:33.007214,12858687
2019-11-05 06:15:03.030210,12858712
2019-11-05 06:15:33.166023,12858712
2019-11-05 06:16:03.251717,12858845
2019-11-05 06:16:33.407254,12858858
2019-11-05 06:17:03.489509,12858865
2019-11-05 06:17:33.688278,12858871
2019-11-05 06:18:03.799123,12858871
2019-11-05 06:18:33.913146,12858920
2019-11-05 06:19:03.996977,12858930
2019-11-05 06:19:33.983471,12858931
2019-11-05 06:20:03.007263,12858947
2019-11-05 06:20:33.021184,12858975
2019-11-05 06:21:03.256367,12859094
2019-11-05 06:21:33.133542,12859209
2019-11-05 06:22:03.285076,12859214
2019-11-05 06:22:33.325861,12859255
2019-11-05 06:23:03.557905,12859311
2019-11-05 06:23:33.524442,12859332
2019-11-05 06:24:03.474122,12859337
2019-11-05 06:24:33.656001,12859342
2019-11-05 06:25:04.311699,12859343
2019-11-05 06:25:33.856205,12859368
2019-11-05 06:26:03.835175,12859629
2019-11-05 06:26:33.901401,12859634
2019-11-05 06:27:03.820802,12859640
2019-11-05 06:27:34.143169,12860155
2019-11-05 06:28:02.946081,12860201
2019-11-05 06:28:33.779925,12860211
2019-11-05 06:29:03.923540,12860211
2019-11-05 06:29:33.751825,12860331
2019-11-05 06:30:03.828636,12860333
2019-11-05 06:30:33.847191,12860339
2019-11-05 06:31:03.876247,12860379
2019-11-05 06:31:34.256566,12860405
2019-11-05 06:32:03.185221,12860649
2019-11-05 06:32:33.420582,12860676
2019-11-05 06:33:03.388202,12860681
2019-11-05 06:33:33.525451,12860687
2019-11-05 06:34:03.638549,12860693
2019-11-05 06:34:33.715978,12860708
2019-11-05 06:35:03.895809,12860723
2019-11-05 06:35:33.865019,12860734
2019-11-05 06:36:04.032060,12860741
2019-11-05 06:36:33.976189,12860761
2019-11-05 06:37:02.952366,12860866
2019-11-05 06:37:33.139637,12860886
2019-11-05 06:38:03.165361,12860886
2019-11-05 06:38:33.310407,12860914
2019-11-05 06:39:03.355378,12860921
2019-11-05 06:39:33.513743,12860961
2019-11-05 06:40:03.374345,12860986
2019-11-05 06:40:33.783153,12860992
2019-11-05 06:41:03.852174,12862012
2019-11-05 06:41:33.821840,12862017
2019-11-05 06:42:03.828523,12862020
2019-11-05 06:42:34.042416,12862022
2019-11-05 06:43:02.767207,12862025
2019-11-05 06:43:35.733994,12862125
2019-11-05 06:44:03.700762,12862130
2019-11-05 06:44:33.673275,12862138
2019-11-05 06:45:03.844460,12862143
2019-11-05 06:45:33.751220,12862178
2019-11-05 06:46:03.778554,12862209
2019-11-05 06:46:33.856223,12862229
2019-11-05 06:47:03.910237,12862252
2019-11-05 06:47:33.869528,12862307
2019-11-05 06:48:04.109023,12862307
2019-11-05 06:48:33.726627,12862307
2019-11-05 06:49:03.674045,12862510
2019-11-05 06:49:33.663532,12862526
2019-11-05 06:50:03.471055,12862566
2019-11-05 06:50:33.931853,12862567
2019-11-05 06:51:04.017542,12862587
2019-11-05 06:51:34.219053,12862587
2019-11-05 06:52:03.146001,12862616
2019-11-05 06:52:33.338694,12862619
2019-11-05 06:53:03.440126,12862624
2019-11-05 06:53:33.332413,12862729
2019-11-05 06:54:03.497658,12862779
2019-11-05 06:54:33.463956,12862780
2019-11-05 06:55:03.558667,12862785
2019-11-05 06:55:33.438093,12862810
2019-11-05 06:56:03.189977,12862821
2019-11-05 06:56:33.642743,12862832
2019-11-05 06:57:03.527328,12862891
2019-11-05 06:57:33.767019,12862973
2019-11-05 06:58:03.847512,12863003
2019-11-05 06:58:34.078888,12863016
2019-11-05 06:59:02.967312,12863016
2019-11-05 06:59:33.100172,12863019
2019-11-05 07:00:03.382317,12863040
2019-11-05 07:00:33.267766,12863050
2019-11-05 07:01:03.312493,12863080
2019-11-05 07:01:34.036639,12863156
2019-11-05 07:02:03.083596,12863167
2019-11-05 07:02:33.412069,12863177
2019-11-05 07:03:03.531829,12863177
2019-11-05 07:03:33.550311,12863178
2019-11-05 07:04:03.291799,12863275
2019-11-05 07:04:33.848752,12863280
2019-11-05 07:05:03.683129,12863280
2019-11-05 07:05:34.151527,12863286
2019-11-05 07:06:02.849267,12863286
2019-11-05 07:06:33.014767,12863286
2019-11-05 07:07:03.291754,12863403
2019-11-05 07:07:33.065641,12863423
2019-11-05 07:08:03.032586,12863523
2019-11-05 07:08:33.251461,12863708
2019-11-05 07:09:03.339199,12863708
2019-11-05 07:09:33.579656,12863718
2019-11-05 07:10:03.502461,12863728
2019-11-05 07:10:33.725662,12863739
2019-11-05 07:11:03.775614,12863749
2019-11-05 07:11:33.901551,12863779
2019-11-05 07:12:03.710167,12863822
2019-11-05 07:12:34.251539,12863822
2019-11-05 07:13:03.149056,12863822
2019-11-05 07:13:33.609970,12863846
2019-11-05 07:14:03.853177,12863851
2019-11-05 07:14:33.697567,12863860
2019-11-05 07:15:03.984829,12863860
2019-11-05 07:15:33.699236,12863861
2019-11-05 07:16:04.312508,12863861
2019-11-05 07:16:34.008182,12863891
2019-11-05 07:17:02.866351,12863953
2019-11-05 07:17:33.046061,12863954
2019-11-05 07:18:03.359574,12863974
2019-11-05 07:18:32.955425,12863985
2019-11-05 07:19:04.302379,12863985
2019-11-05 07:19:33.867349,12864017
2019-11-05 07:20:03.837812,12864017
2019-11-05 07:20:34.024499,12864018
2019-11-05 07:21:03.021205,12864049
2019-11-05 07:21:33.048356,12864199
2019-11-05 07:22:03.286628,12864225
2019-11-05 07:22:33.037155,12864235
2019-11-05 07:23:02.941359,12864255
2019-11-05 07:23:33.379765,12864270
2019-11-05 07:24:03.438004,12864270
2019-11-05 07:24:33.743194,12864330
2019-11-05 07:25:03.739155,12864336
2019-11-05 07:25:34.062320,12864347
2019-11-05 07:26:02.904229,12864352
2019-11-05 07:26:33.097668,12864852
2019-11-05 07:27:03.436523,12864908
2019-11-05 07:27:33.112825,12864943
2019-11-05 07:28:02.970841,12864988
2019-11-05 07:28:33.421856,12864993
2019-11-05 07:29:03.543403,12865008
2019-11-05 07:29:33.690300,12865028
2019-11-05 07:30:03.757884,12865043
2019-11-05 07:30:34.021437,12865103
2019-11-05 07:31:02.817988,12865130
2019-11-05 07:31:33.114831,12865183
2019-11-05 07:32:03.281175,12865239
2019-11-05 07:32:33.227340,12865259
2019-11-05 07:33:03.470689,12865259
2019-11-05 07:33:33.154932,12865271
2019-11-05 07:34:03.063030,12865271
2019-11-05 07:34:33.353123,12865299
2019-11-05 07:35:03.888654,12865309
2019-11-05 07:35:33.682906,12865369
2019-11-05 07:36:03.662332,12865374
2019-11-05 07:36:34.040630,12865394
2019-11-05 07:37:02.989740,12865395
2019-11-05 07:37:33.063709,12865421
2019-11-05 07:38:03.303800,12865436
2019-11-05 07:38:33.113518,12865452
2019-11-05 07:39:03.354575,12865477
2019-11-05 07:39:33.138735,12865497
2019-11-05 07:40:03.132911,12865525
2019-11-05 07:40:33.343138,12865535
2019-11-05 07:41:03.337129,12865595
2019-11-05 07:41:33.713242,12865652
2019-11-05 07:42:03.703502,12865652
2019-11-05 07:42:33.881914,12865677
2019-11-05 07:43:03.909515,12865677
2019-11-05 07:43:34.154224,12865700
2019-11-05 07:44:03.208722,12865720
2019-11-05 07:44:33.269277,12865975
2019-11-05 07:45:03.507780,12866086
2019-11-05 07:45:33.271469,12866111
2019-11-05 07:46:03.239695,12866136
2019-11-05 07:46:33.605946,12866141
2019-11-05 07:47:03.553861,12866144
2019-11-05 07:47:33.917694,12866215
2019-11-05 07:48:03.920071,12866222
2019-11-05 07:48:34.267930,12866223
2019-11-05 07:49:02.947526,12866223
2019-11-05 07:49:33.215604,12866245
2019-11-05 07:50:03.425716,12866281
2019-11-05 07:50:33.306536,12866306
2019-11-05 07:51:03.174972,12866308
2019-11-05 07:51:33.529178,12866438
2019-11-05 07:52:03.510192,12866443
2019-11-05 07:52:33.630277,12866443
2019-11-05 07:53:03.718860,12866458
2019-11-05 07:53:33.861424,12866459
2019-11-05 07:54:03.967530,12866464
2019-11-05 07:54:34.051739,12866465
2019-11-05 07:55:02.866477,12866492
2019-11-05 07:55:33.163787,12866537
2019-11-05 07:56:03.093555,12866552
2019-11-05 07:56:33.349431,12866583
2019-11-05 07:57:03.339278,12866588
2019-11-05 07:57:33.251945,12866588
2019-11-05 07:58:03.442867,12866616
2019-11-05 07:58:33.130152,12866616
2019-11-05 07:59:03.113927,12866637
2019-11-05 07:59:33.332339,12866658
2019-11-05 08:00:03.276053,12866658
2019-11-05 08:00:33.494625,12866691
2019-11-05 08:01:03.572371,12866693
2019-11-05 08:01:33.719211,12866955
2019-11-05 08:02:03.835010,12866991
2019-11-05 08:02:33.871448,12867017
2019-11-05 08:03:03.941083,12867022
2019-11-05 08:03:34.108050,12867193
2019-11-05 08:04:03.091719,12867193
